track_id,album_id,artist_id,artist_name,track_name,duration_ms,track_number,explicit,spotify_url
6SPdTa4csVMk5w53BLzB3h,2ajCD41iDxflpYBZmSO9S7,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Camera,215511,6,False,https://open.spotify.com/track/6SPdTa4csVMk5w53BLzB3h
2GbgRyqPmLbpu48G7XdzwT,2ajCD41iDxflpYBZmSO9S7,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,In Other Words,222782,7,False,https://open.spotify.com/track/2GbgRyqPmLbpu48G7XdzwT
7syYTGHm8koNJSTXRFKzV5,2ajCD41iDxflpYBZmSO9S7,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,A Little More,192043,8,True,https://open.spotify.com/track/7syYTGHm8koNJSTXRFKzV5
1w9U1nBjihWJE9qs1BJf5W,2ajCD41iDxflpYBZmSO9S7,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Slowly,201281,9,False,https://open.spotify.com/track/1w9U1nBjihWJE9qs1BJf5W
5LASYzrC2UB5eBlkFXnK5d,2ajCD41iDxflpYBZmSO9S7,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Don’t Look Down,217681,10,False,https://open.spotify.com/track/5LASYzrC2UB5eBlkFXnK5d
3ylZkEA3CXvdNmJxdkRmwv,2ajCD41iDxflpYBZmSO9S7,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,The Vow,212792,11,False,https://open.spotify.com/track/3ylZkEA3CXvdNmJxdkRmwv
1uGMoltwrg4pUkZoR50gpR,2ajCD41iDxflpYBZmSO9S7,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,For Always,207256,12,False,https://open.spotify.com/track/1uGMoltwrg4pUkZoR50gpR
2ario0DrCzCuoKfUhsmNo6,2ajCD41iDxflpYBZmSO9S7,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Heaven,243565,13,False,https://open.spotify.com/track/2ario0DrCzCuoKfUhsmNo6
62WVbJ8qAj5UQLM6hrT7Wt,2ajCD41iDxflpYBZmSO9S7,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Problems,174628,14,False,https://open.spotify.com/track/62WVbJ8qAj5UQLM6hrT7Wt
0zGWUuWm88GsDz1h2sOR9C,2ajCD41iDxflpYBZmSO9S7,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,War Game,192259,15,False,https://open.spotify.com/track/0zGWUuWm88GsDz1h2sOR9C
74ZY67c76UguVpUGLgjfmb,2ajCD41iDxflpYBZmSO9S7,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Regrets,228514,16,False,https://open.spotify.com/track/74ZY67c76UguVpUGLgjfmb
08vSR7kV7cUqGnCpSzJfJ8,2ajCD41iDxflpYBZmSO9S7,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Freedom,237568,17,False,https://open.spotify.com/track/08vSR7kV7cUqGnCpSzJfJ8
3hj8W5q7BI1Uam1rn47a9Q,2ajCD41iDxflpYBZmSO9S7,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Skeletons,161069,18,False,https://open.spotify.com/track/3hj8W5q7BI1Uam1rn47a9Q
44LQLFc6O3tsxFDz0Z6IyT,2ajCD41iDxflpYBZmSO9S7,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Technicolour,139005,19,False,https://open.spotify.com/track/44LQLFc6O3tsxFDz0Z6IyT
5Z3BpQ8jZhyDLluo5QUfWS,2ajCD41iDxflpYBZmSO9S7,6eUKZXaKkcviH0Ku9w2n3V,Ed Sheeran,Satellite,159075,20,False,https://open.spotify.com/track/5Z3BpQ8jZhyDLluo5QUfWS
